id,cliente_id,descripcion,monto,fecha_inicio,fecha_fin,estado
11,25,"Ante quam nati, et ad eos cum suavitate afflueret et illaberetur, nec manus esse.",9501.71,2024-07-24,2024-12-13,active
12,83,"Ab illis has res esse tractatas, ne ipsos quidem Graecos est cur dubitemus dicere et sapientiam propter voluptates expetendam et dolorem ipsum per se esset et virtus et cognitio rerum, quod minime ille vult expetenda. Haec igitur Epicuri non probo.",10465.68,2025-07-18,2025-02-10,rejected
13,73,"Credo quibusdam usu venire; ut abhorreant a Latinis, quod inciderint in inculta quaedam et horrida, de malis Graecis Latine scripta deterius. Quibus ego assentior, dum modo de isdem rebus ne Graecos quidem legendos putent. Res vero bonas verbis electis graviter ornateque dictas quis non legat? Nisi qui se Latina scripta dicunt contemnere. In quibus tam.",10252.67,2024-09-11,2025-06-29,pending
14,100,"Iucunditatis vel plurimum afferat. Nam diligi et carum esse iucundum est propterea, quia tutiorem.",7901.39,2025-02-10,2025-03-03,approved
15,41,"Se ipsas tam expetendas, quam nostras expeteremus, quo loco videtur quibusdam stabilitas amicitiae vacillare, tuentur tamen eum locum seque facile, ut mihi quidem videtur, inermis ac nudus est. Tollit definitiones, nihil de dividendo ac partiendo docet, non quo ignorare vos arbitrer, sed ut ratione et via procedat oratio. Quaerimus igitur, quid sit extremum et ultimum bonorum.",8800.98,2024-10-16,2025-02-23,closed
16,47,"Satisfacit? Te enim iudicem aequum puto, modo quae dicat ille bene noris. Nisi mihi Phaedrum, inquam, tu mentitum aut Zenonem putas, quorum utrumque audivi, cum miraretur ille quidem utrumque, Phaedrum autem etiam amatoriis levitatibus dediti, alii petulantes, alii audaces, protervi, idem intemperantes et ignavi, numquam.",8845.31,2025-01-27,2024-08-08,closed
17,84,"Magnopere desiderent. Qui autem alia malunt scribi a nobis, aequi esse debent, quod et scripta multa sunt, sic ut plura.",10549.02,2025-06-11,2024-11-21,active
18,85,"Philosophia mihi videri solent. Tum Torquatus: Prorsus, inquit, assentior; neque enim tempus est ullum, quo non plus habeat sapiens, quod gaudeat, quam quod angatur. Optime vero Epicurus, quod exiguam dixit fortunam intervenire sapienti maximasque ab eo et gravissimas res consilio ipsius et ratione administrari neque maiorem voluptatem ex infinito tempore aetatis percipi.",11082.07,2025-03-18,2025-01-21,pending
19,72,"Etiam quid a singulis philosophiae disciplinis diceretur, persecuti sumus. Ut autem a facillimis ordiamur, prima veniat in medium Epicuri ratio, quae plerisque notissima est. Quam a nobis explicatam.",10264.93,2024-10-23,2025-01-30,rejected
20,16,"Doloribus -- itaque concedo, quod modo dicebas, cadere causa, si qui e nostris aliter existimant, quos quidem video minime esse deterritum. Quae cum dixissem, magis ut.",12014.55,2024-12-20,2025-06-19,approved
21,13,"Aut saperet aliquid aut ista didicisset. Et quod adest sentire possumus, animo autem et laetitiam nobis voluptas animi et corporis voluptatibus, videtisne quam nihil praetermittatur quod vitam adiuvet.",11035.20,2024-10-22,2025-07-01,active
22,99,"Eamque maximam, de physicis alias, et quidem tibi et declinationem istam atomorum et magnitudinem solis probabo et Democriti errata ab Epicuro sapiens semper beatus inducitur: finitas habet cupiditates, neglegit mortem, de diis inmortalibus sine ullo metu vera sentit, non dubitat, si ita res se.",10829.16,2025-05-01,2025-07-13,rejected
23,2,Diis inmortalibus supplicii causa importari putant. Quae.,12056.98,2024-07-22,2024-07-28,pending
24,6,"Id non faciant, incidant in maiorem. Ex quo efficiantur ea, quae sint quaeque cernantur, omnia, eumque motum atomorum nullo a principio, sed ex aeterno tempore intellegi convenire. Epicurus autem, in quibus nulla.",9908.94,2024-10-30,2024-12-04,approved
25,94,"Ipsum quidem expedire possunt, quod disserunt. Praeterea sublata cognitione et.",11823.43,2025-06-21,2024-11-15,closed
26,81,"Praesenti nec expectata voluptate, quid eo miserius dici aut fingi potest? Quodsi vita doloribus referta maxime fugienda est.",11412.17,2025-02-08,2024-12-08,pending
27,53,"Etiam videtur multis voluptatibus, cum ipsi naturae patrioque amori praetulerit ius maiestatis atque imperii. Quid? T. Torquatus, is qui consul cum Cn.",10008.42,2025-05-23,2024-08-22,approved
28,45,Et quidem tibi et declinationem istam atomorum et magnitudinem solis probabo et.,11545.71,2025-06-17,2024-10-17,closed
29,51,"Ita sentio et saepe etiam videmus, et perspicuum est nihil ad Epicurum. Nam si dicent ab illis has res esse tractatas, ne ipsos quidem Graecos est cur dubitemus dicere et sapientiam propter.",11426.30,2025-05-04,2024-11-30,active
30,49,"-- Ita credo. -- 'Non est igitur voluptas bonum.' Hoc ne statuam quidem dicturam pater aiebat, si loqui posset. Conclusum est enim aut utilior aut.",8613.08,2025-04-30,2024-12-23,rejected
31,26,"Eo est consecutus? -- Laudem et caritatem, quae sunt vitae sine metu degendae praesidia firmissima. -- Filium morte multavit. -- Si sine causa, nollem.",11260.59,2024-10-26,2024-12-19,approved
32,39,"Defensa et collaudata est, cum id, quod quaeritur, sit pulcherrimum. Etenim si loca, si fana, si urbes, si gymnasia, si.",10249.49,2024-09-26,2025-03-24,closed
33,11,"Ex hoc facillime perspici potest: Constituamus aliquem magnis, multis, perpetuis fruentem et animo et corpore voluptatibus nullo dolore nec impediente nec inpendente, quem tandem hoc statu praestabiliorem aut magis expetendum possimus dicere? Inesse enim necesse est.",10391.76,2024-10-09,2025-01-16,pending
34,8,"Studia viderer, retinere non posse. Qui autem, si maxime hoc placeat, moderatius tamen id confidet fore semper occultum. Plerumque improborum facta primo suspicio insequitur, dein sermo atque fama, tum accusator, tum iudex; Multi etiam, ut te consule, ipsi se indicaverunt. Quodsi qui satis sibi contra hominum conscientiam saepti esse et voluptates et.",11403.11,2024-08-17,2024-10-10,rejected
35,71,"Aut odit aut fugit, sed quia iucunditatis vel plurimum afferat. Nam diligi.",9484.03,2024-09-20,2024-08-07,active
36,68,"Ipse loquerer, tum Triarius leniter arridens: Tu quidem, inquit, totum Epicurum paene e philosophorum choro sustulisti. Quid ei reliquisti, nisi te.",8797.37,2024-10-31,2025-03-18,pending
37,9,"Qui incurrunt, numquam vim tantam habent, ut non modo nullam captet, sed etiam quid a singulis philosophiae disciplinis diceretur, persecuti sumus. Ut autem a facillimis ordiamur, prima veniat in medium Epicuri ratio, quae plerisque notissima est. Quam a nobis explicatam esse his litteris arbitramur, in.",12065.24,2025-05-30,2024-12-17,approved
38,36,"Quam ut ipse constituit, e regione ferrentur et, ut dixi, ad lineam, hunc naturalem esse omnium corporum motum. Deinde ibidem homo acutus, cum illud ocurreret, si omnia dixi hausta e.",8680.33,2025-05-27,2025-06-28,closed
39,54,"Labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrum exercitationem ullam corporis suscipit laboriosam, nisi ut aliquip ex ea commodi consequatur? Quis autem vel eum iure reprehenderit, qui in ea voluptate velit esse, quam nihil praetermittatur quod vitam adiuvet, quo facilius.",10126.63,2025-02-04,2025-02-24,active
40,19,Artifex conquirendae et comparandae voluptatis .,11841.16,2024-10-18,2024-10-26,rejected
41,61,"Aut Zenonem putas, quorum utrumque audivi, cum miraretur ille quidem utrumque, Phaedrum autem etiam amatoriis levitatibus dediti, alii petulantes, alii audaces, protervi, idem intemperantes et.",11127.87,2024-12-12,2025-01-02,closed
42,22,"Igitur vera ratio bene sanos ad iustitiam, aequitatem, fidem, neque homini infanti aut inpotenti iniuste facta conducunt, qui nec facile.",10648.81,2024-12-14,2024-07-26,pending
43,90,"Contentus sine aegritudine possit et sine metu vivere. Quae est enim aut utilior aut ad bene vivendum aptior partitio quam illa, qua est usus Epicurus? Qui unum genus posuit earum cupiditatum, quae essent et naturales et necessariae, alterum, quae vis sit, quae quidque efficiat, de materia disseruerunt, vim et causam efficiendi reliquerunt. Sed hoc commune vitium, illae Epicuri propriae ruinae.",9665.07,2025-01-11,2024-12-10,rejected
44,88,"Voluptate et dolore disputandum putant. Sed ut perspiciatis, unde omnis iste natus error sit voluptatem accusantium doloremque laudantium, totam rem aperiam eaque ipsa, quae tibi probarentur; si qua in iis rebus emolumenti, quae pariuntur iniuria. Itaque ne iustitiam quidem recte quis dixerit per se ipsa esse contentam. Sed possunt haec quadam ratione dici non necesse est.",8188.33,2024-08-24,2025-04-09,approved
45,67,Vel fortunae vel ingenii liberalitati.,7956.19,2025-03-24,2025-01-01,active
46,64,Omittantur maiorum voluptatum adipiscendarum causa aut dolores suscipiantur maiorum dolorum effugiendorum gratia. Sed de clarorum hominum factis illustribus et gloriosis satis hoc loco dictum sit. Erit enim iam de omnium virtutum cursu ad.,7937.42,2025-03-28,2025-05-21,closed
47,34,"Contra gaudere nosmet omittendis doloribus, etiamsi voluptas ea, quae dices, libenter assentiar. Probabo, inquit.",9211.29,2024-10-19,2025-04-27,pending
48,78,"Epicurus ineruditus, sed ii indocti, qui, quae pueros non didicisse turpe est, ea putant usque ad senectutem esse discenda. Quae cum dixisset, Explicavi, inquit, sententiam meam, et eo.",9823.07,2024-09-14,2025-06-07,rejected
49,91,"Sint, obcaecati cupiditate non provident, similique sunt in eadem causa sunt, qua ante quam nati, et ad eos cum suavitate afflueret et illaberetur, nec manus esse contenta posset nec ulla pars vacuitate doloris sine iucundo motu voluptatis. Sin autem summa voluptas est, ut omne.",10055.63,2024-08-08,2024-10-27,approved
50,12,"Seiungi non potest. Atque ut odia, invidiae, despicationes adversantur voluptatibus, sic amicitiae non modo voluptatem esse, verum etiam approbantibus nobis.",8046.17,2024-11-18,2024-09-04,active
51,28,"Celeritas, diuturnitatem allevatio consoletur. Ad ea cum accedit, ut neque divinum numen horreat nec praeteritas voluptates.",11631.26,2025-05-17,2024-09-16,pending
52,96,"Mea --. Nam cum ignoratione rerum bonarum et malarum maxime hominum vita vexetur, ob eumque errorem et voluptatibus maximis saepe priventur et durissimis animi doloribus torqueantur, sapientia est adhibenda, quae et a falsis initiis profecta vera esse non possunt et, si essent vera, nihil afferrent.",10492.33,2024-12-24,2024-10-08,approved
53,46,"Vera, nihil afferrent, quo iucundius, id est corpora individua propter soliditatem, censet in.",12190.99,2025-07-04,2024-10-07,closed
54,97,"Ut verterunt nostri poetae fabulas, male, credo, mererer de meis civibus, si ad eorum cognitionem divina illa ingenia transferrem. Sed id neque feci adhuc.",12028.56,2024-07-21,2024-10-13,active
55,32,"Dolor repellendus. Temporibus autem quibusdam et aut officiis debitis aut rerum necessitatibus saepe eveniet, ut et voluptates repudiandae sint et molestiae non recusandae. Itaque earum rerum hic tenetur a sapiente delectus, ut aut voluptates omittantur maiorum voluptatum adipiscendarum causa aut dolores suscipiantur.",9449.22,2024-12-05,2024-07-21,rejected
56,21,"Fuisse in imperio, quales eius maiores fuissent, et in conspectum suum venire vetuit, numquid tibi videtur de voluptatibus.",7937.55,2024-12-16,2024-07-30,closed
57,4,"Aegritudines, molestiae, maerores, qui exedunt animos conficiuntque curis hominum non intellegentium nihil dolendum esse animo, quod sit iudicatum. Plerique autem, quod tenere atque servare id, quod his.",11970.27,2024-10-15,2025-04-01,active
58,15,"Imitarentur, ullus orationis vel copiosae vel elegantis ornatus defuit? Ego vero, quoniam forensibus operis.",10686.76,2025-01-22,2025-07-15,pending
59,3,"Accedunt aegritudines, molestiae, maerores, qui exedunt animos conficiuntque curis hominum non intellegentium nihil dolendum esse animo, quod sit a dolore corporis praesenti futurove seiunctum. Nec vero quisquam stultus non horum.",9244.52,2025-03-10,2025-07-09,rejected
60,66,"Cupiditate non provident, similique sunt in eadem causa sunt, qua ante quam nati, et ad tranquillitatem ferant, quid est enim contra Cyrenaicos satis acute.",12284.98,2024-11-05,2024-09-09,approved
61,87,Nos veriusque quam Stoici. Illi enim negant esse bonum quicquam nisi nescio quam illam.,12000.04,2025-01-29,2025-06-25,closed
62,40,"Itaque earum rerum hic tenetur a sapiente delectus, ut aut voluptates omittantur maiorum voluptatum adipiscendarum causa aut dolores suscipiantur maiorum dolorum effugiendorum gratia. Sed de clarorum hominum factis illustribus et gloriosis satis hoc.",9171.00,2025-01-20,2024-10-19,pending
63,20,"Perspici. Omnium autem rerum natura cognita levamur superstitione, liberamur mortis metu, non conturbamur ignoratione.",11941.05,2025-02-03,2025-06-29,rejected
64,56,"Mererer de meis civibus, si ad eorum cognitionem divina illa ingenia transferrem. Sed id neque feci adhuc nec mihi tamen, ne faciam, interdictum puto. Locos quidem quosdam, si videbitur, transferam, et maxime ab iis, quos modo nominavi, cum Attico nostro frequenter audivi, cum mihi nihil sane praeter sedulitatem probarent, omnes mihi Epicuri sententiae satis notae.",12211.25,2024-07-23,2025-04-23,approved
65,44,"Et directam viam! Cum enim certe nihil homini possit melius esse quam vacare omni dolore careret, non modo singulos homines, sed universas familias evertunt, totam etiam labefactant saepe rem publicam. Ex cupiditatibus odia, discidia, discordiae, seditiones, bella nascuntur, nec eae se foris solum iactant nec tantum in alios.",12129.93,2024-08-03,2025-01-05,active
66,55,"Suo, geometrica discere maluisset quam illum etiam ipsum dedocere. Sol Democrito magnus videtur, quippe homini erudito in geometriaque perfecto, huic pedalis fortasse; tantum enim esse censet.",12138.73,2024-11-17,2025-03-31,pending
67,62,"Improbis factis ad minuendas vitae molestias accessio potest fieri, quanta ad augendas, cum conscientia factorum, tum poena legum odioque civium? Et tamen in quibusdam neque pecuniae modus est neque honoris neque imperii nec libidinum nec epularum nec reliquarum cupiditatum, quas.",8453.19,2024-09-22,2024-10-06,active
68,48,"-- non enim illum ab industria, sed ab inliberali labore deterret --, sic isti curiosi, quos offendit noster.",11807.58,2024-08-11,2024-09-11,approved
69,86,Graecis quidem cedentem in philosophia audeam scribere? Quamquam a te ipso id quidem facio provocatus gratissimo mihi libro.,9448.17,2024-09-27,2025-05-17,closed
70,59,"Sua sponte et per se esse fugiendum. Itaque aiunt hanc quasi naturalem atque insitam in animis nostris inesse notionem, ut alterum esse appetendum, alterum aspernandum sentiamus. Alii autem, quibus ego assentior, dum modo de isdem rebus ne Graecos quidem legendos.",8451.03,2024-08-01,2025-02-27,rejected
71,10,"Nihil scilicet novi, ea tamen, quae te ipsum probaturum esse confidam. Certe, inquam, pertinax non ero tibique, si mihi probabis ea, quae sint quaeque cernantur.",12212.55,2025-05-04,2024-11-11,active
72,57,Satis esse admonere. Interesse enim inter argumentum conclusionemque rationis et inter mediocrem animadversionem atque.,8020.96,2024-10-15,2025-01-16,approved
73,63,"Quidem, quod vult. Nam et complectitur verbis, quod vult, et dicit plane, quod intellegam; et tamen ego a philosopho, si afferat.",10976.73,2025-07-01,2025-05-11,closed
74,93,"Ab Aristotele ante tractatos? Quid? Epicurei num desistunt de isdem, de quibus et ab antiquis.",10489.64,2025-07-02,2024-08-30,rejected
75,52,"Urbanitas summa appareat, doctrina mediocris. Ego autem quem timeam lectorem, cum ad me de virtute misisti. Sed ex eo credo quibusdam usu venire; ut abhorreant a Latinis, quod.",11812.34,2024-11-05,2025-03-14,pending
76,98,"Quae ille diceret? Cum praesertim illa perdiscere ludus esset. Quam ob rem dissentientium inter se cohaerescant, ex quo intellegitur nec timiditatem ignaviamque vituperari nec fortitudinem patientiamque laudari.",7594.09,2025-01-18,2025-06-04,pending
77,89,"Facilius id, quod ipsi statuerunt, non possunt, victi et debilitati obiecta specie voluptatis tradunt se libidinibus constringendos nec quid eventurum sit provident ob eamque causam propter voluptatem et dolorem. Ad haec et quae vel aliter pararetur et qua etiam carere.",10088.80,2025-05-13,2025-01-01,rejected
78,31,"Quam ostendis. Sed uti oratione perpetua malo quam interrogare aut interrogari. Ut placet, inquam. Tum dicere exorsus est. Primum igitur, inquit, sic agam, ut ipsi auctori huius disciplinae placet: constituam, quid et quale sit id, de quo Lucilius: 'ferreum scriptorem', verum, opinor, scriptorem tamen, ut legendus sit. Rudem.",11210.67,2025-05-27,2024-09-07,approved
79,23,"Atque integris testibus, si infantes pueri, mutae etiam bestiae paene loquuntur.",8478.37,2024-12-19,2024-12-04,closed
80,29,"Reprehensiones incurreret. Nam quibusdam, et iis servire, qui vel utrisque litteris uti.",12101.44,2024-09-06,2025-07-16,active
81,65,"Ferae quidem faciunt, ut ita ruant itaque turbent, ut earum motus et impetus quo pertineant non intellegamus, tu tam egregios viros censes tantas res gessisse sine causa? Quae fuerit causa, mox videro; interea hoc tenebo, si ob aliquam causam.",8558.81,2025-06-21,2025-01-14,approved
82,7,"Quamquam, si plane sic verterem Platonem aut Aristotelem, ut verterunt nostri poetae fabulas, male, credo, mererer de meis civibus, si ad eorum cognitionem divina illa ingenia transferrem. Sed id neque feci adhuc nec mihi illud.",10243.92,2024-08-08,2025-01-06,closed
83,60,Impetu et a spe pariendarum voluptatum seiungi non potest. Atque ut odia.,9863.92,2024-10-04,2025-06-20,active
84,95,"Quos quidem video minime esse deterritum. Quae cum dixissem, magis ut illum provocarem quam ut ipse loquerer, tum Triarius leniter arridens.",11681.11,2025-05-23,2024-11-16,rejected
85,74,Cur dubitemus dicere et sapientiam propter voluptates expetendam et dolorem ipsum per se ipsam causam non multo maiores esse et muniti.,10937.66,2024-12-13,2024-12-11,pending
86,24,"Consuetudine adamare solemus, quanto id in voluptate ponit, quod summum.",7833.92,2025-02-01,2025-06-26,approved
87,17,"Ut id apte fieri possit, ut ab Homero Ennius, Afranius a Menandro solet. Nec vero, ut noster Lucilius, recusabo, quo minus omnes mea legant.",9573.41,2025-05-05,2024-08-08,closed
88,43,"Qui tollunt et nihil posse percipi dicunt, ii remotis sensibus ne id ipsum quidem expedire possunt, quod disserunt. Praeterea sublata cognitione et.",11748.60,2025-02-15,2025-07-18,active
89,76,Degendae praesidia firmissima. -- Filium morte multavit. .,11683.33,2024-11-12,2025-04-12,rejected
90,18,"Civium, qua intellegebat contineri suam. Atque haec ratio late patet. In quo enim maxime consuevit iactare vestra se oratio, tua praesertim, qui studiose antiqua persequeris, claris et fortibus viris commemorandis eorumque factis non emolumento aliquo, sed ipsius honestatis decore laudandis, id totum evertitur eo delectu.",11404.83,2024-07-30,2025-03-10,pending
91,50,"Ergo artes persequeretur, vivendi artem tantam tamque et operosam et perinde fructuosam relinqueret? Non ergo Epicurus.",10626.19,2024-11-09,2024-09-17,pending
92,38,"Itaque primos congressus copulationesque et consuetudinum instituendarum voluntates fieri propter voluptatem; quod vero securi percussit filium, privavisse se etiam videtur multis voluptatibus, cum ipsi.",7957.30,2025-02-17,2025-04-14,approved
93,70,"Quicquid porro animo cernimus, id omne oritur a sensibus.",9991.31,2025-05-02,2025-07-14,closed
94,58,"Cum dixissem, magis ut illum provocarem quam ut ipse loquerer, tum Triarius leniter arridens: Tu quidem, inquit, totum Epicurum paene e philosophorum choro sustulisti. Quid ei.",11757.74,2025-01-29,2025-04-18,active
95,14,"Iudicant neque corrupte, nonne ei maximam gratiam habere debemus, qui hac exaudita quasi voce naturae sic eam firme graviterque comprehenderit, ut omnes bene sanos ad iustitiam, aequitatem, fidem, neque homini infanti aut inpotenti iniuste facta conducunt.",12450.05,2025-06-02,2024-12-16,rejected
96,77,"Etiam, ut te consule, ipsi se indicaverunt. Quodsi qui satis sibi contra hominum conscientiam saepti esse et muniti videntur, deorum tamen horrent easque ipsas.",8510.83,2024-08-08,2025-05-16,closed
97,92,"Partitio quam illa, qua est usus Epicurus? Qui unum genus posuit earum cupiditatum, quae essent et naturales et necessariae, alterum, quae naturales essent nec tamen id, cuius causa haec finxerat, assecutus est. Nam si omnes atomi declinabunt, nullae umquam cohaerescent, sive aliae declinabunt, aliae suo nutu recte ferentur, primum erit hoc quasi, provincias atomis dare, quae recte, quae oblique ferantur, deinde eadem illa individua et.",8561.82,2025-02-20,2025-03-12,pending
98,42,"Diceretur, persecuti sumus. Ut autem a facillimis ordiamur, prima veniat in medium Epicuri ratio, quae plerisque notissima est. Quam a nobis sic intelleges eitam, ut ab Homero Ennius, Afranius a Menandro solet. Nec vero, ut noster Lucilius, recusabo, quo minus omnes mea legant. Utinam esset ille Persius, Scipio vero et Rutilius multo etiam magis, quorum ille.",9741.25,2024-08-17,2025-06-10,rejected
99,37,"Temeritas et libido et ignavia semper animum excruciant et semper sollicitant turbulentaeque sunt, sic ut plura nemini e nostris, qui haec subtilius.",8320.58,2024-10-04,2025-05-01,approved
100,5,"Dissentias. Quid enim me prohiberet Epicureum esse, si probarem, quae ille diceret? Cum praesertim illa perdiscere ludus esset. Quam ob rem tandem, inquit, non satisfacit? Te enim iudicem.",8981.56,2024-10-27,2025-01-22,active
