id,cliente_id,divisa_inicial,divisa_destino,monto_inicial,monto_final,fecha_cambio
42,62,GBP,GBP,841.65,976.27,2024-11-11 07:10:59
43,35,AED,AED,963.02,795.66,2025-04-02 17:20:04
44,56,SEK,SEK,1016.07,1049.07,2024-10-10 01:39:48
45,27,PLN,PLN,762.93,998.31,2025-05-24 11:49:39
46,25,KRW,KRW,1025.77,1133.54,2024-12-22 17:23:31
47,43,JPY,JPY,852.21,806.51,2025-05-18 00:27:25
48,55,INR,INR,750.75,941.63,2025-02-24 21:10:12
49,42,EUR,EUR,1004.60,989.43,2025-04-17 03:12:06
50,60,EUR,EUR,1067.00,1010.12,2025-04-03 02:25:42
51,58,RUB,RUB,876.16,938.02,2024-12-13 02:43:56
52,32,LTL,LTL,1155.70,1126.88,2025-05-13 03:51:16
53,26,EUR,EUR,974.92,797.09,2025-06-18 13:44:18
54,24,MYR,MYR,1113.15,961.91,2024-07-28 00:57:36
55,79,SGD,SGD,821.30,760.53,2025-02-05 11:45:03
56,77,RON,RON,850.72,1090.93,2024-12-12 18:01:17
57,44,EUR,EUR,1063.74,971.18,2025-03-29 16:21:38
58,10,EUR,EUR,904.52,1233.94,2024-12-19 10:08:01
59,83,INR,INR,1166.93,1168.42,2024-12-13 07:07:01
60,54,MYR,MYR,1176.58,799.08,2025-01-11 21:46:15
61,18,EUR,EUR,990.66,992.58,2025-01-31 22:19:45
62,96,MXN,MXN,955.20,1081.77,2024-12-28 02:49:59
63,73,EUR,EUR,1109.77,857.26,2024-12-30 16:19:07
64,28,RON,RON,851.84,1079.77,2025-06-25 21:09:28
65,15,EUR,EUR,808.96,887.56,2025-01-05 18:57:25
66,97,EUR,EUR,934.27,980.70,2024-10-24 07:02:27
67,98,ARS,ARS,1170.97,998.27,2025-05-11 04:24:22
68,63,SGD,SGD,884.11,918.71,2025-02-22 08:27:49
69,33,DZD,DZD,914.31,1232.05,2024-09-08 17:44:29
70,82,USD,USD,897.58,1220.30,2024-12-30 22:18:11
71,87,DZD,DZD,1096.83,1153.16,2024-11-12 00:16:27
72,3,EUR,EUR,1180.60,1142.25,2025-04-15 11:00:02
73,17,EUR,EUR,899.51,1205.06,2025-06-25 18:18:48
74,41,EUR,EUR,877.22,896.89,2025-04-10 20:42:08
75,69,AED,AED,887.86,1067.60,2025-06-03 04:29:50
76,84,PHP,PHP,843.77,1129.80,2025-01-12 10:24:10
77,23,ZAR,ZAR,1064.09,827.21,2025-01-04 03:29:42
78,45,TRY,TRY,841.71,1133.21,2024-09-01 02:31:50
79,39,PLN,PLN,787.45,1161.23,2024-11-28 23:17:41
80,64,NZD,NZD,898.68,1176.50,2024-12-24 17:53:00
81,68,PHP,PHP,971.26,994.44,2024-08-26 16:55:53
82,13,MXN,MXN,1098.06,1210.00,2025-01-12 22:37:27
83,7,PLN,PLN,952.26,1107.69,2025-04-25 03:46:30
84,91,AUD,AUD,788.68,832.17,2025-05-19 11:49:08
85,76,AUD,AUD,1065.64,1013.86,2025-06-01 04:49:21
86,47,RON,RON,804.85,815.72,2024-10-11 15:09:16
87,99,RON,RON,814.25,1208.70,2025-01-04 11:07:01
88,34,INR,INR,882.41,1090.47,2025-02-25 13:04:09
89,86,SEK,SEK,952.50,1070.33,2025-01-21 10:19:37
90,38,INR,INR,907.64,823.87,2025-05-28 06:22:37
91,21,NOK,NOK,947.62,766.26,2024-10-15 15:12:23
92,90,SEK,SEK,890.38,1021.06,2024-09-09 10:14:20
93,70,SEK,SEK,936.21,1061.84,2024-11-08 04:21:43
94,71,EUR,EUR,1199.68,971.37,2024-10-06 23:29:26
95,29,JPY,JPY,1244.62,882.52,2025-06-07 09:59:43
96,61,USD,USD,826.95,771.35,2025-01-15 21:59:48
97,92,JPY,JPY,945.84,1108.79,2024-12-08 08:41:08
98,5,AED,AED,985.22,1105.49,2025-04-30 05:32:48
99,89,CNY,CNY,926.36,967.16,2025-07-07 17:27:21
100,49,RUB,RUB,1044.82,824.02,2025-02-05 08:54:12
